,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
199,11560,양평동2가,2006-01-01,양평삼성,Jan-38,59.4,2,1998,18000
200,11560,양평동2가,2006-01-07,벽산,23,51.24,14,1990,13400
201,11560,양평동2가,2006-01-09,양평삼성,Jan-38,59.4,3,1998,20000
202,11560,양평동2가,2006-01-11,벽산,23,51.24,12,1990,13600
203,11560,양평동2가,2006-01-14,벽산,23,71.04,11,1990,20000
204,11560,양평동2가,2006-01-15,양평삼성,Jan-38,59.4,22,1998,20500
205,11560,양평동2가,2006-01-18,양평삼성,Jan-38,84.69,22,1998,30500
206,11560,양평동2가,2006-01-18,벽산,23,51.24,8,1990,13500
207,11560,양평동2가,2006-01-19,벽산,23,59.58,1,1990,14500
208,11560,양평동3가,2006-01-07,현대6,101,59.98,3,2000,23500
209,11560,양평동3가,2006-01-10,양평경남,Jan-55,84.92,18,1998,23500
210,11560,양평동3가,2006-01-15,현대6,101,59.98,15,2000,23500
211,11560,양평동3가,2006-01-18,삼호,66,84.92,18,1998,24200
212,11560,양평동3가,2006-01-18,양평경남,Jan-55,59.9,18,1998,16500
213,11560,양평동3가,2006-01-19,현대2,Apr-79,80.92,10,1990,27000
214,11560,양평동3가,2006-01-20,양평경남,Jan-55,84.92,7,1998,24000
215,11560,양평동3가,2006-01-21,현대6,101,84.94,8,2000,34900
216,11560,양평동3가,2006-01-22,현대6,101,59.98,20,2000,23000
217,11560,양평동3가,2006-01-22,현대2,Apr-79,80.92,13,1990,26700
218,11560,양평동3가,2006-01-24,거성파스텔,Jan-90,59.96,12,1999,22400
219,11560,양평동3가,2006-01-25,삼호,66,84.92,22,1998,24400
220,11560,양평동3가,2006-01-31,삼호,66,84.92,16,1998,26850
221,11560,양평동4가,2006-01-08,성원,12,84.66,8,1993,25500
222,11560,양평동4가,2006-01-14,성원,12,84.66,4,1993,25300
223,11560,양평동4가,2006-01-22,성원,12,84.66,13,1993,25350
224,11560,양평동5가,2006-01-08,한신,76,84.87,15,1996,34800
225,11560,양평동5가,2006-01-11,한신,76,59.94,6,1996,19400
226,11560,양평동5가,2006-01-11,한신,76,59.94,12,1996,20600
227,11560,양평동5가,2006-01-13,한신,76,59.94,16,1996,19900
228,11560,양평동5가,2006-01-13,한신,76,59.94,7,1996,19300
229,11560,양평동5가,2006-01-14,한신,76,84.87,10,1996,32000
230,11560,양평동5가,2006-01-17,한신,76,84.87,5,1996,30000
231,11560,양평동5가,2006-01-21,한신,76,59.94,12,1996,20000
232,11560,양평동5가,2006-01-26,한신,76,59.94,19,1996,18000
233,11560,양평동6가,2006-01-14,한솔,99,59.28,16,1999,16000
234,11560,양평동6가,2006-01-18,한솔,99,114.12,9,1999,36500
235,11560,여의도동,2006-01-02,리첸시아,61,147.71,26,2003,103000
236,11560,여의도동,2006-01-03,수정,32,150.65,11,1976,118000
237,11560,여의도동,2006-01-03,은하,52,121.52,3,1974,72500
238,11560,여의도동,2006-01-05,미성,37,114.48,1,1978,74000
239,11560,여의도동,2006-01-09,광장,28,135.84,2,1978,90800
240,11560,여의도동,2006-01-09,장미,40,158.48,3,1978,118000
241,11560,여의도동,2006-01-09,삼익,51,123.27,12,1974,65000
242,11560,여의도동,2006-01-10,대교,41,151.74,7,1979,107000
