,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,보증금액,월세금액
16227,11260,면목동,2015-07-23,현대휴온,1535,18.17,2,2013,8000,0
16228,11260,면목동,2015-07-24,현대휴온,1535,35.5,2,2013,15700,0
16229,11260,면목동,2015-07-25,두산4,1522,84.86,14,2000,30000,0
16230,11260,면목동,2015-07-25,신영,538,17.05,7,2013,1000,45
16231,11260,면목동,2015-07-27,한신,193-1,35.3,12,1988,2000,40
16232,11260,면목동,2015-07-28,한신,193-1,84.92,4,1987,20000,0
16233,11260,면목동,2015-07-28,라이프미성,1-41,55.4,6,1995,200,20
16234,11260,면목동,2015-07-28,용마한신,1077-1,44.35,14,1990,7000,40
16235,11260,면목동,2015-07-29,두산4,1522,84.86,14,2000,30000,0
16236,11260,면목동,2015-07-29,두산4,1522,84.86,23,2000,30000,0
16237,11260,면목동,2015-07-29,리치카운티,1505,84.741,12,2004,27500,0
16238,11260,면목동,2015-07-30,현대휴온,1535,35.5,7,2013,17000,0
16239,11260,면목동,2015-07-30,경남아너스빌,1529,84.961,5,2006,5000,120
16240,11260,면목동,2015-07-30,면목동금호어울림아파트,1528,84.8726,6,2005,32000,0
16241,11260,면목동,2015-07-30,경남아너스빌,1529,84.961,3,2006,30000,0
16242,11260,면목동,2015-07-31,현대휴온,1535,18.17,3,2013,8000,0
16243,11260,묵동,2015-07-02,신내대림,20,102.7,6,1995,25000,50
16244,11260,묵동,2015-07-03,헤르만스테이트,162-17,30.16,4,2013,3000,50
16245,11260,묵동,2015-07-03,신안1,381,59.96,17,1999,22500,0
16246,11260,묵동,2015-07-04,신도,167,59.89,8,1998,10000,50
16247,11260,묵동,2015-07-04,신내대림,20,126.28,1,1995,39000,0
16248,11260,묵동,2015-07-04,신내두산,20,126.28,5,1995,30000,0
16249,11260,묵동,2015-07-04,현대아이파크,385,84.9785,21,2002,35000,0
16250,11260,묵동,2015-07-07,신내,13,59.76,2,1996,24000,0
16251,11260,묵동,2015-07-07,신내대림,20,126.28,8,1995,39000,0
16252,11260,묵동,2015-07-08,신내,13,39.84,6,1996,3000,50
16253,11260,묵동,2015-07-08,동구햇살,388,84.97,7,2004,28000,0
16254,11260,묵동,2015-07-09,태창네스트빌,389,84.3875,6,2005,27000,0
16255,11260,묵동,2015-07-09,신도,167,59.89,18,1998,20000,0
16256,11260,묵동,2015-07-10,신내,13,49.77,3,1996,16000,15
16257,11260,묵동,2015-07-10,신도,167,59.89,1,1998,20000,0
16258,11260,묵동,2015-07-10,장미,188-1,92.49,4,1983,19000,0
16259,11260,묵동,2015-07-11,신내,13,49.77,4,1996,22000,0
16260,11260,묵동,2015-07-11,신내,13,49.77,7,1996,23500,0
16261,11260,묵동,2015-07-11,삼성,161-4,57.12,4,1991,11000,0
16262,11260,묵동,2015-07-11,신내,13,39.84,6,1996,12500,0
16263,11260,묵동,2015-07-14,삼성,161-4,57.12,3,1991,15000,0
16264,11260,묵동,2015-07-14,신안3,384,59.86,10,2000,20000,0
16265,11260,묵동,2015-07-15,신내,13,59.76,12,1996,23000,0
16266,11260,묵동,2015-07-15,신안3,384,104.79,14,2000,25000,0
16267,11260,묵동,2015-07-16,묵동자이(2단지),170-1,101.9,33,2010,33000,0
16268,11260,묵동,2015-07-16,신안1,381,84.99,12,1999,27500,0
16269,11260,묵동,2015-07-17,현대아이파크,385,84.9416,13,2002,34000,0
16270,11260,묵동,2015-07-18,묵동자이(1단지),164-4,111.32,12,2010,47000,0
16271,11260,묵동,2015-07-18,신도,167,114.85,18,1998,38000,0
16272,11260,묵동,2015-07-20,브라운스톤태릉,387,83.5358,2,2004,34000,0
16273,11260,묵동,2015-07-23,한국,378,59.64,1,1999,22000,0
16274,11260,묵동,2015-07-24,헤르만스테이트,162-17,13.77,6,2013,1000,45
16275,11260,묵동,2015-07-24,신내두산,20,126.28,12,1995,10000,125
16276,11260,묵동,2015-07-24,신내대림,20,126.28,3,1995,42000,0
16277,11260,묵동,2015-07-25,신안3,384,84.99,10,2000,32000,0
16278,11260,묵동,2015-07-25,묵동자이(2단지),170-1,101.91,23,2010,44000,0
16279,11260,묵동,2015-07-25,현대아이파크,385,101.4007,6,2002,34000,0
16280,11260,묵동,2015-07-26,묵동자이(1단지),164-4,170.02,31,2010,30000,130
16281,11260,묵동,2015-07-27,한국,378,59.64,9,1999,25000,0
16282,11260,묵동,2015-07-27,신안1,381,84.99,1,1999,24600,0
16283,11260,묵동,2015-07-28,신내,13,49.77,6,1996,4000,60
16284,11260,묵동,2015-07-30,신내,13,59.76,2,1996,25000,0
16285,11260,묵동,2015-07-30,위더스빌,169-11,84.83,5,2010,32000,0
16286,11260,묵동,2015-07-30,신내,13,49.77,1,1996,8000,50
16287,11260,묵동,2015-07-31,브라운스톤태릉,387,83.5358,16,2004,26000,28
16288,11260,묵동,2015-07-31,신내대림,20,126.28,7,1995,10000,140
16289,11260,상봉동,2015-07-03,건영1,1,84.96,17,1997,29000,0
16290,11260,상봉동,2015-07-04,건영캐스빌,499,84.6475,13,2006,10000,100
16291,11260,상봉동,2015-07-05,한일써너스빌,May-81,84.55,3,2003,25000,0
16292,11260,상봉동,2015-07-06,풍산쉐르빌 102동,226-25,63.83,1,2002,18000,0
16293,11260,상봉동,2015-07-06,건영1,1,84.96,12,1997,28000,0
16294,11260,상봉동,2015-07-10,건영2차아파트,63,57.3,12,1996,23000,0
16295,11260,상봉동,2015-07-11,건영1,1,84.96,2,1997,28000,0
16296,11260,상봉동,2015-07-11,한일써너스빌,May-81,84.981,1,2003,33000,0
16297,11260,상봉동,2015-07-11,건영2차아파트,63,84.96,23,1996,28000,0
16298,11260,상봉동,2015-07-13,"엘지, 쌍용아파트",484,84.67,12,1996,28000,0
16299,11260,상봉동,2015-07-14,건영2차아파트,63,57.3,18,1996,21000,0
16300,11260,상봉동,2015-07-14,"엘지, 쌍용아파트",484,68.12,5,1996,24000,0
16301,11260,상봉동,2015-07-16,"엘지, 쌍용아파트",484,68.12,1,1996,25500,0
16302,11260,상봉동,2015-07-17,건영2차아파트,63,57.3,13,1996,26000,0
16303,11260,상봉동,2015-07-17,레지던스 '아침',136-65,23.53,2,2013,8000,0
16304,11260,상봉동,2015-07-20,태영데시앙1,497,84.9353,2,2003,33000,0
16305,11260,상봉동,2015-07-20,태영데시앙1,497,59.6772,12,2003,22000,0
16306,11260,상봉동,2015-07-21,한일써너스빌,May-81,84.642,4,2003,35000,0
16307,11260,상봉동,2015-07-21,태영데시앙1,497,84.9353,11,2003,30000,0
16308,11260,상봉동,2015-07-22,"엘지, 쌍용아파트",484,84.67,9,1996,28000,0
16309,11260,상봉동,2015-07-23,건영2차아파트,63,84.96,11,1996,26000,0
16310,11260,상봉동,2015-07-25,동부아파트,495,54,1,1999,21500,0
16311,11260,상봉동,2015-07-25,우정아파트,496,81.783,12,2002,30000,0
16312,11260,상봉동,2015-07-28,우정아파트,496,81.783,25,2002,29000,0
16313,11260,상봉동,2015-07-30,베스트엘리시온,127-15,30.91,4,2013,13000,0
16314,11260,상봉동,2015-07-30,동부아파트,495,54,4,1999,19000,0
16315,11260,신내동,2015-07-01,원당,408-2,63,5,1989,15000,0
16316,11260,신내동,2015-07-01,벽산,437,134.94,24,2000,32000,0
16317,11260,신내동,2015-07-01,데시앙,317,114.48,3,2010,36000,0
16318,11260,신내동,2015-07-01,동성4,591,84.08,2,1997,27000,0
16319,11260,신내동,2015-07-01,새한,795,84.4,3,1998,29000,0
16320,11260,신내동,2015-07-01,성원,783,84.32,20,1994,3000,95
16321,11260,신내동,2015-07-01,진로,654,101.86,1,1995,10000,113
16322,11260,신내동,2015-07-02,신내9진흥,657,33.18,5,1996,12000,0
16323,11260,신내동,2015-07-02,진로,654,101.86,2,1995,34000,0
16324,11260,신내동,2015-07-02,중앙하이츠,479,84.97,6,1996,23000,0
16325,11260,신내동,2015-07-02,경원,449-1,55.89,5,1989,15000,0
16326,11260,신내동,2015-07-03,신내 데시앙포레,817,114.54,1,2013,38000,0
16327,11260,신내동,2015-07-03,신내6대주,650,39.84,6,1996,13500,10
16328,11260,신내동,2015-07-03,동성3,618,59.4,5,1997,17000,25
16329,11260,신내동,2015-07-03,데시앙,317,114.99,14,2010,21252,0
16330,11260,신내동,2015-07-04,동성1,397,125.48,15,1993,33000,0
16331,11260,신내동,2015-07-04,신내9진흥,657,33.18,2,1996,3000,40
16332,11260,신내동,2015-07-04,새한,795,59.77,9,1998,16000,0
16333,11260,신내동,2015-07-04,건영2차,785,57.3,24,1996,7000,55
16334,11260,신내동,2015-07-04,성원,783,84.91,1,1994,15000,0
16335,11260,신내동,2015-07-04,신내11대명,661,49.77,4,1996,14000,15
16336,11260,신내동,2015-07-04,신내6대주,650,49.77,1,1996,20000,0
16337,11260,신내동,2015-07-04,신내6대주,650,39.84,1,1996,15500,0
16338,11260,신내동,2015-07-04,신내6대주,650,49.77,12,1996,10500,25
16339,11260,신내동,2015-07-04,동성3,618,59.4,2,1997,4000,70
16340,11260,신내동,2015-07-06,신내6대주,650,39.84,2,1996,4000,40
16341,11260,신내동,2015-07-06,동성1,397,84.98,5,1993,29000,0
16342,11260,신내동,2015-07-07,성원,783,84.32,7,1994,20000,0
16343,11260,신내동,2015-07-07,성원,783,84.32,7,1994,20000,20
16344,11260,신내동,2015-07-07,신내6대주,650,39.84,7,1996,14500,0
16345,11260,신내동,2015-07-07,신내9진흥,657,33.18,4,1996,1000,50
16346,11260,신내동,2015-07-07,신내9진흥,657,49.93,1,1996,21000,0
16347,11260,신내동,2015-07-07,동성3,618,59.4,4,1997,22500,0
16348,11260,신내동,2015-07-09,신내 데시앙포레,817,59.6,12,2013,12889,0
16349,11260,신내동,2015-07-09,동성1,397,59.4,7,1997,10000,40
16350,11260,신내동,2015-07-09,신내11대명,661,59.76,4,1996,21000,0
16351,11260,신내동,2015-07-10,우남푸르미아,802,84.67,9,2005,33000,0
16352,11260,신내동,2015-07-10,신내9진흥,657,49.93,13,1996,3000,70
16353,11260,신내동,2015-07-10,동성1,397,59.4,20,1993,24000,0
16354,11260,신내동,2015-07-10,신내9진흥,657,49.93,6,1996,21500,0
16355,11260,신내동,2015-07-11,동성3,618,105.93,3,1997,30000,0
16356,11260,신내동,2015-07-11,신내9진흥,657,33.18,1,1996,12500,0
16357,11260,신내동,2015-07-11,신내9진흥,657,39.84,5,1996,16000,0
16358,11260,신내동,2015-07-12,신내9진흥,657,49.93,12,1996,19500,0
16359,11260,신내동,2015-07-13,동성1,397,59.4,4,1993,23500,0
16360,11260,신내동,2015-07-13,진로,654,134.37,1,1995,34000,0
16361,11260,신내동,2015-07-13,동성7,797,59.34,4,1999,23000,0
16362,11260,신내동,2015-07-14,신내9진흥,657,39.84,10,1996,2000,55
16363,11260,신내동,2015-07-14,신내9진흥,657,33.18,3,1996,12000,0
16364,11260,신내동,2015-07-14,영풍마드레빌,801,84.8485,2,2004,22500,27
16365,11260,신내동,2015-07-14,신내9진흥,657,49.82,4,1996,21000,0
16366,11260,신내동,2015-07-15,신내11대명,661,59.76,11,1996,12000,50
16367,11260,신내동,2015-07-16,신내9진흥,657,39.84,8,1996,8000,35
16368,11260,신내동,2015-07-18,신내6대주,650,59.76,5,1996,25000,0
16369,11260,신내동,2015-07-18,신내6대주,650,39.84,6,1996,17000,0
16370,11260,신내동,2015-07-18,라이프미성,487,70.16,10,1992,22000,0
16371,11260,신내동,2015-07-18,동성1,397,84.08,14,1997,29000,0
16372,11260,신내동,2015-07-18,동성1,397,59.4,16,1993,6000,50
16373,11260,신내동,2015-07-18,화성두산아파트,656,66.96,6,1995,25000,0
16374,11260,신내동,2015-07-19,성원,783,84.91,14,1994,21000,0
16375,11260,신내동,2015-07-20,신내9진흥,657,39.84,11,1996,16500,0
16376,11260,신내동,2015-07-20,신내6대주,650,49.77,11,1996,1500,85
16377,11260,신내동,2015-07-21,신내6대주,650,39.84,2,1996,13000,0
16378,11260,신내동,2015-07-21,신내6대주,650,39.84,4,1996,3000,50
16379,11260,신내동,2015-07-21,진로,654,101.86,5,1995,35000,0
16380,11260,신내동,2015-07-21,신내9진흥,657,39.84,3,1996,16000,0
16381,11260,신내동,2015-07-21,신내9진흥,657,33.18,7,1996,14000,0
16382,11260,신내동,2015-07-22,동성3,618,134.88,4,1997,35000,0
16383,11260,신내동,2015-07-22,신내9진흥,657,49.93,7,1996,23000,0
16384,11260,신내동,2015-07-23,신내6대주,650,49.77,10,1996,10000,60
16385,11260,신내동,2015-07-23,중앙하이츠,479,84.97,10,1996,29000,0
16386,11260,신내동,2015-07-23,신내6대주,650,49.77,2,1996,4000,60
16387,11260,신내동,2015-07-24,석탑,787,59.82,18,1997,23000,0
16388,11260,신내동,2015-07-24,신내9진흥,657,49.93,5,1996,17000,0
16389,11260,신내동,2015-07-24,성원,783,84.32,19,1994,16000,60
16390,11260,신내동,2015-07-24,신내6대주,650,59.76,8,1996,26000,0
16391,11260,신내동,2015-07-25,신내6대주,650,59.76,7,1996,22000,0
16392,11260,신내동,2015-07-25,신내9진흥,657,33.18,6,1996,13500,0
16393,11260,신내동,2015-07-25,영풍마드레빌,801,84.8485,1,2004,28000,0
16394,11260,신내동,2015-07-25,건영2차,785,74.25,1,1996,23000,0
16395,11260,신내동,2015-07-25,신내9진흥,657,49.93,12,1996,23000,0
16396,11260,신내동,2015-07-25,신내9진흥,657,49.93,12,1996,23000,0
16397,11260,신내동,2015-07-25,중앙하이츠,479,84.97,12,1996,29000,0
16398,11260,신내동,2015-07-27,신내9진흥,657,49.82,8,1996,21000,0
16399,11260,신내동,2015-07-27,신내6대주,650,59.76,7,1996,25000,0
16400,11260,신내동,2015-07-28,동성3,618,129.37,23,1997,33000,0
16401,11260,신내동,2015-07-28,동성4,591,59.4,3,1997,24000,0
16402,11260,신내동,2015-07-28,신내우디안1단지,816,84.65,9,2014,38000,0
16403,11260,신내동,2015-07-28,석탑,787,59.82,9,1997,22000,0
16404,11260,신내동,2015-07-28,성원,783,84.32,12,1994,23000,0
16405,11260,신내동,2015-07-28,신내11대명,661,39.76,11,1996,16500,0
16406,11260,신내동,2015-07-28,신내11대명,661,49.77,13,1996,22000,0
16407,11260,신내동,2015-07-29,신내9진흥,657,39.84,14,1996,16500,0
16408,11260,신내동,2015-07-30,신내6대주,650,59.76,8,1996,12000,45
16409,11260,신내동,2015-07-30,건영2차,785,57.3,24,1996,7000,55
16410,11260,신내동,2015-07-30,벽산,437,84.93,15,2000,27000,0
16411,11260,신내동,2015-07-31,동성1,397,84.98,6,1993,24000,0
16412,11260,신내동,2015-07-31,신내6대주,650,59.76,5,1996,20500,0
16413,11260,중화동,2015-07-01,동양엔파트,208-33,84.1,15,2010,30000,0
16414,11260,중화동,2015-07-02,한신1차,450,59.76,10,1998,10000,50
16415,11260,중화동,2015-07-03,한신1차,450,50.37,20,1998,21000,0
16416,11260,중화동,2015-07-06,한신1차,450,59.76,22,1998,25000,0
16417,11260,중화동,2015-07-08,중화동건영아파트,42,84.76,13,1998,23000,0
16418,11260,중화동,2015-07-17,청광플러스원,453,84.96,5,2007,30000,0
16419,11260,중화동,2015-07-18,한신1차,450,84.03,18,1997,23000,15
16420,11260,중화동,2015-07-20,한신1차,450,59.76,16,1998,4000,80
16421,11260,중화동,2015-07-21,한신1차,450,59.76,18,1998,26000,0
16422,11260,중화동,2015-07-29,한신1차,450,84.03,7,1997,30000,0
16423,11260,중화동,2015-07-29,한신1차,450,50.37,10,1998,20000,0
16424,11260,중화동,2015-07-30,한신2,450,59.76,22,1998,27000,0
16425,11260,망우동,2015-08-10,산솔트윈,461-12,84.89,4,2009,22000,0
16426,11260,망우동,2015-08-13,백림금호,574,84.23,4,2000,13000,50
16427,11260,망우동,2015-08-14,한일써너스빌리젠시1단지,479,84.66,12,2008,5000,120
16428,11260,망우동,2015-08-15,염광,178-80,60.37,4,1984,2000,55
16429,11260,망우동,2015-08-17,한일써너스빌리젠시2단지,495,84.14,4,2008,10000,50
16430,11260,망우동,2015-08-17,한진해모로,578,84.93,3,2007,27000,0
16431,11260,망우동,2015-08-19,중랑숲리가,583,110.886,4,2012,30000,25
16432,11260,망우동,2015-08-20,스마트빌,산494-2,36.77,4,2015,2000,90
16433,11260,망우동,2015-08-21,중랑숲리가,583,110.918,9,2012,39000,0
16434,11260,망우동,2015-08-22,EG Soul Leader,506-8,13.55,6,2012,2000,35
16435,11260,망우동,2015-08-22,대보,236-7,43.65,5,1988,9500,0
16436,11260,망우동,2015-08-24,(506-14),506-14,22,5,2012,5000,25
16437,11260,망우동,2015-08-27,중랑숲리가,583,84.961,4,2012,31000,0
16438,11260,망우동,2015-08-27,한일써너스빌리젠시2단지,495,84.6,27,2008,23000,50
16439,11260,망우동,2015-08-28,금호어울림(580),580,115.28,3,2006,22000,50
16440,11260,망우동,2015-08-29,한진해모로,578,84.93,4,2007,23000,0
16441,11260,면목동,2015-08-01,신영,538,14.43,5,2013,1000,40
16442,11260,면목동,2015-08-01,늘푸른동아,715,59.65,14,2002,10000,50
16443,11260,면목동,2015-08-02,두산3,1511,84.77,11,1995,17000,60
16444,11260,면목동,2015-08-02,두산4,1522,60,17,2000,24000,0
16445,11260,면목동,2015-08-04,성원상떼빌,1515,114.75,10,1997,28000,20
16446,11260,면목동,2015-08-05,두산6,1501,59.55,10,1993,24000,0
16447,11260,면목동,2015-08-08,용마금호타운,494,84.9,5,1992,15000,50
16448,11260,면목동,2015-08-11,한신,193-1,35.3,15,1988,500,55
16449,11260,면목동,2015-08-11,한신,193-1,35.3,2,1988,1000,50
16450,11260,면목동,2015-08-12,동일스카이씨티(37차),1286-1,57.02,9,2007,24000,0
16451,11260,면목동,2015-08-12,용마금호타운,494,84.9,6,1992,16000,45
16452,11260,면목동,2015-08-13,현대,1502,74.79,14,1994,5000,85
16453,11260,면목동,2015-08-13,남청파인힐(101동),1526,81.93,3,2006,20000,0
16454,11260,면목동,2015-08-14,용마산금호어울림,1525,67.663,5,2006,15000,50
16455,11260,면목동,2015-08-15,한신,193-1,27,10,1988,3000,37
16456,11260,면목동,2015-08-15,한신,193-1,35.3,12,1988,1000,50
16457,11260,면목동,2015-08-15,두산3,1511,84.77,5,1995,5000,100
16458,11260,면목동,2015-08-16,용마금호타운,494,84.9,15,1992,28000,0
16459,11260,면목동,2015-08-17,신우,1518,84.66,12,1998,20000,30
16460,11260,면목동,2015-08-17,한신,193-1,45.44,15,1987,1000,65
16461,11260,면목동,2015-08-17,한신,193-1,44.5,8,1988,2000,60
16462,11260,면목동,2015-08-18,경남아너스빌,1529,84.961,5,2006,24500,17
16463,11260,면목동,2015-08-18,대원칸타빌,581,79.5359,8,2003,33000,0
16464,11260,면목동,2015-08-19,한신,193-1,35.3,7,1988,1000,50
16465,11260,면목동,2015-08-20,미래한건아파트,136-96,84.95,6,2005,28000,0
16466,11260,면목동,2015-08-20,늘푸른동아,715,114.73,11,2002,22000,25
16467,11260,면목동,2015-08-21,신우,1518,84.66,11,1998,14000,60
16468,11260,면목동,2015-08-21,성진리버타운,408-5,42.1,7,2002,8000,0
16469,11260,면목동,2015-08-22,현대휴온,1535,18.17,2,2013,8000,0
16470,11260,면목동,2015-08-24,한신,193-1,35.3,3,1988,1000,50
16471,11260,면목동,2015-08-24,늘푸른동아,715,59.65,2,2002,11500,30
16472,11260,면목동,2015-08-25,두산2,1510,134.2,17,1995,37000,0
16473,11260,면목동,2015-08-26,현대휴온,1535,18.17,3,2013,2000,40
16474,11260,면목동,2015-08-26,늘푸른동아,715,114.73,18,2002,30500,0
16475,11260,면목동,2015-08-26,한신,193-1,27,14,1988,5000,0
16476,11260,면목동,2015-08-26,용마한신,1077-1,35.44,10,1990,14000,0
16477,11260,면목동,2015-08-27,경남아너스빌,1529,84.961,6,2006,4000,115
16478,11260,면목동,2015-08-28,현대,1502,84.09,18,1994,3000,130
16479,11260,면목동,2015-08-28,두산2,1510,134.2,4,1995,35000,0
16480,11260,면목동,2015-08-29,두산2,1510,134.2,20,1995,5000,150
16481,11260,면목동,2015-08-29,현대,1502,84.99,2,1994,32000,0
16482,11260,면목동,2015-08-30,현대휴온,1535,18.17,4,2013,1000,48
16483,11260,면목동,2015-08-31,한신,193-1,44.5,13,1988,1000,70
16484,11260,면목동,2015-08-31,용마한신,1077-1,59.22,6,1990,21000,0
16485,11260,면목동,2015-08-31,대원칸타빌,581,105.9035,2,2003,40000,0
16486,11260,묵동,2015-08-01,묵동자이(2단지),170-1,101.91,20,2010,45000,0
16487,11260,묵동,2015-08-03,세방,383,59.94,8,2000,5000,60
16488,11260,묵동,2015-08-03,신내,13,39.84,11,1996,2000,60
16489,11260,묵동,2015-08-06,신내,13,49.77,8,1996,18000,0
16490,11260,묵동,2015-08-07,한국,378,59.64,8,1999,26000,0
16491,11260,묵동,2015-08-07,우성,245-64,48.13,3,1975,3000,40
16492,11260,묵동,2015-08-08,신내,13,49.77,10,1996,22500,0
16493,11260,묵동,2015-08-09,한국,378,84.99,2,1999,29000,0
16494,11260,묵동,2015-08-10,신내두산,20,126.28,12,1995,18000,90
16495,11260,묵동,2015-08-11,신내,13,39.84,2,1996,15000,0
16496,11260,묵동,2015-08-11,신내,13,59.76,8,1996,25000,0
16497,11260,묵동,2015-08-13,신내두산,20,107.05,5,1995,29000,0
16498,11260,묵동,2015-08-15,신내,13,39.84,6,1996,15000,0
16499,11260,묵동,2015-08-17,신내두산,20,107.05,4,1995,32000,0
16500,11260,묵동,2015-08-17,신내,13,59.76,7,1996,26500,0
16501,11260,묵동,2015-08-18,늘봄,168-4,84.89,7,2003,9000,50
16502,11260,묵동,2015-08-21,신내대림,20,102.7,12,1995,37000,0
16503,11260,묵동,2015-08-21,묵동자이(2단지),170-1,101.91,8,2010,35000,40
16504,11260,묵동,2015-08-21,묵동자이(2단지),170-1,111.73,24,2010,45000,0
16505,11260,묵동,2015-08-22,신내두산,20,126.28,4,1995,35000,0
16506,11260,묵동,2015-08-22,묵동자이(1단지),164-4,112.23,23,2010,40000,0
16507,11260,묵동,2015-08-22,우성,245-64,48.13,1,1975,9500,0
16508,11260,묵동,2015-08-24,세방,383,84.8,18,2000,23000,0
16509,11260,묵동,2015-08-24,신내,13,49.77,10,1996,23000,0
16510,11260,묵동,2015-08-25,묵동리본타워,7,84.99,6,2013,19320,0
16511,11260,묵동,2015-08-25,묵동리본타워,7,59.95,10,2013,15960,0
16512,11260,묵동,2015-08-25,묵동리본타워,7,59.98,6,2013,15960,0
16513,11260,묵동,2015-08-26,신내대림,20,102.7,2,1995,32000,0
16514,11260,묵동,2015-08-26,묵동리본타워,7,59.95,12,2013,15960,0
16515,11260,묵동,2015-08-26,묵동리본타워,7,59.98,22,2013,16758,0
16516,11260,묵동,2015-08-27,신안1,381,59.96,15,1999,7000,70
16517,11260,묵동,2015-08-27,세방,383,84.8,18,2000,31000,0
16518,11260,묵동,2015-08-27,신안3,384,104.79,5,2000,33000,0
16519,11260,묵동,2015-08-27,신내,13,59.76,7,1996,26500,0
16520,11260,묵동,2015-08-28,극동늘푸른,379,57.63,13,1999,25500,0
16521,11260,묵동,2015-08-29,신내,13,59.76,4,1996,15000,35
16522,11260,묵동,2015-08-29,신도2,380,84.9,2,1999,10000,50
16523,11260,묵동,2015-08-29,신안3,384,104.79,9,2000,33000,0
16524,11260,묵동,2015-08-29,신내,13,49.77,9,1996,23500,0
16525,11260,묵동,2015-08-30,현대아이파크,385,84.9416,1,2002,13000,65
16526,11260,묵동,2015-08-31,묵동리본타워,7,59.98,2,2013,16758,0
16527,11260,묵동,2015-08-31,위더스빌,169-11,84.83,10,2010,35000,0
16528,11260,묵동,2015-08-31,신내,13,39.84,12,1996,10500,0
16529,11260,상봉동,2015-08-03,"엘지, 쌍용아파트",484,68.12,12,1996,3000,90
16530,11260,상봉동,2015-08-04,베스트엘리시온,127-15,30.91,5,2013,13000,0
16531,11260,상봉동,2015-08-07,아뜨리즈,114,48.86,3,2013,23000,0
16532,11260,상봉동,2015-08-08,우정아파트,496,57.189,11,2002,17000,0
16533,11260,상봉동,2015-08-08,동부아파트,495,54,3,1999,24000,0
16534,11260,상봉동,2015-08-10,건영캐스빌,499,84.6475,22,2006,35000,0
16535,11260,상봉동,2015-08-12,아뜨리즈,114,48.86,4,2013,23000,0
16536,11260,상봉동,2015-08-12,한일써너스빌,May-81,84.981,8,2003,35000,0
16537,11260,상봉동,2015-08-13,"엘지, 쌍용아파트",484,68.12,11,1996,23500,0
16538,11260,상봉동,2015-08-17,아뜨리즈,114,48.86,4,2013,23000,0
16539,11260,상봉동,2015-08-18,건영2차아파트,63,57.3,5,1996,25000,0
16540,11260,상봉동,2015-08-18,한일써너스빌,May-81,66.254,13,2003,23000,30
16541,11260,상봉동,2015-08-24,베스트엘리시온,127-15,18.09,5,2013,9500,0
16542,11260,상봉동,2015-08-24,"엘지, 쌍용아파트",484,68.12,12,1996,28500,0
16543,11260,상봉동,2015-08-26,건영2차아파트,63,84.96,7,1996,33000,0
16544,11260,상봉동,2015-08-28,아뜨리즈,114,48.86,7,2013,23000,0
16545,11260,상봉동,2015-08-28,건영캐스빌,499,84.6475,15,2006,25000,50
16546,11260,상봉동,2015-08-31,동부아파트,495,54,3,1999,24000,0
16547,11260,상봉동,2015-08-31,베스트엘리시온,127-15,18.09,4,2013,9500,0
16548,11260,신내동,2015-08-03,대성유니트,803,84.95,4,2005,33000,0
16549,11260,신내동,2015-08-03,동성3,618,84.08,1,1997,25000,0
16550,11260,신내동,2015-08-03,신내9진흥,657,33.18,8,1996,1000,55
16551,11260,신내동,2015-08-03,신내6대주,650,49.77,6,1996,21800,0
16552,11260,신내동,2015-08-04,동성3,618,59.4,24,1997,22000,0
16553,11260,신내동,2015-08-04,신내우디안1단지,816,84.62,11,2014,35000,0
16554,11260,신내동,2015-08-04,라이프미성,487,59.23,9,1992,20000,0
16555,11260,신내동,2015-08-05,성원,783,84.91,2,1994,21000,0
16556,11260,신내동,2015-08-05,신내9진흥,657,39.84,12,1996,3000,50
16557,11260,신내동,2015-08-05,동성2,397,59.4,12,1997,24000,0
16558,11260,신내동,2015-08-05,신내6대주,650,39.84,3,1996,2000,60
16559,11260,신내동,2015-08-05,신내11대명,661,59.76,15,1996,25000,0
16560,11260,신내동,2015-08-06,석탑,787,59.82,8,1997,23000,0
16561,11260,신내동,2015-08-06,동성1,397,65.56,14,1993,3000,70
16562,11260,신내동,2015-08-06,신내6대주,650,39.84,2,1996,12000,0
16563,11260,신내동,2015-08-06,경원,449-1,55.89,3,1989,11000,0
16564,11260,신내동,2015-08-06,동성1,397,84.98,15,1993,27000,0
16565,11260,신내동,2015-08-08,신내11대명,661,59.76,4,1996,21000,0
16566,11260,신내동,2015-08-08,데시앙,317,84.3,7,2010,24000,50
16567,11260,신내동,2015-08-08,신내9진흥,657,39.84,12,1996,2500,50
16568,11260,신내동,2015-08-10,신내6대주,650,39.84,4,1996,18500,0
16569,11260,신내동,2015-08-10,동성1,397,125.48,14,1993,30000,0
16570,11260,신내동,2015-08-11,동성타워프라자,786,59.01,18,1996,18000,0
16571,11260,신내동,2015-08-11,성원,783,84.32,15,1994,29000,0
16572,11260,신내동,2015-08-11,신내9진흥,657,33.18,11,1996,13000,0
16573,11260,신내동,2015-08-12,신내9진흥,657,49.93,14,1996,23000,0
16574,11260,신내동,2015-08-13,중앙하이츠,479,84.97,8,1996,29000,0
16575,11260,신내동,2015-08-13,신내11대명,661,39.76,2,1996,10500,15
16576,11260,신내동,2015-08-13,동성1,397,84.98,14,1993,10000,70
16577,11260,신내동,2015-08-13,동성1,397,59.4,8,1993,17000,0
16578,11260,신내동,2015-08-14,신내9진흥,657,33.18,8,1996,14000,0
16579,11260,신내동,2015-08-14,신내9진흥,657,49.93,12,1996,23500,0
