,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,보증금액,월세금액
13023,11215,광장동,2015-01-07,"현대8(801동,802동)",565,84.92,12,1995,53000,0
13024,11215,광장동,2015-01-07,현대5,554-7,74.88,2,1989,41000,0
13025,11215,광장동,2015-01-07,청구,566,59.95,8,1996,33000,0
13026,11215,광장동,2015-01-07,현대파크빌,577,84.81,3,2000,7000,150
13027,11215,광장동,2015-01-07,현대3,484,59.67,7,1990,5000,100
13028,11215,광장동,2015-01-08,현대3,484,84.97,3,1990,46000,0
13029,11215,광장동,2015-01-08,현대3,484,74.92,16,1990,36000,0
13030,11215,광장동,2015-01-08,광나루현대,567,84.92,9,1996,40000,0
13031,11215,광장동,2015-01-08,현대파크빌,577,59.76,13,2000,42000,0
13032,11215,광장동,2015-01-08,"현대8(801동,802동)",565,84.92,2,1995,27000,0
13033,11215,광장동,2015-01-08,"현대8(801동,802동)",565,84.92,2,1995,30000,50
13034,11215,광장동,2015-01-08,현대파크빌,577,84.81,23,2000,30000,0
13035,11215,광장동,2015-01-09,현대파크빌,577,84.81,9,2000,53000,0
13036,11215,광장동,2015-01-09,"현대8(801동,802동)",565,84.92,21,1995,42000,0
13037,11215,광장동,2015-01-09,광장현대9단지,576,59.97,13,1999,25000,40
13038,11215,광장동,2015-01-10,현대8(803동),569,59.94,8,1996,34000,0
13039,11215,광장동,2015-01-10,현대파크빌,577,84.81,8,2000,58000,0
13040,11215,광장동,2015-01-10,광장11현대홈타운,579,84.94,2,2003,65000,0
13041,11215,광장동,2015-01-10,광장11현대홈타운,579,84.94,4,2003,47000,0
13042,11215,광장동,2015-01-10,극동2,218-1,75.55,14,1989,39000,0
13043,11215,광장동,2015-01-10,극동2,218-1,102.61,8,1989,50000,0
13044,11215,광장동,2015-01-10,극동2,218-1,84.55,3,1989,40000,0
13045,11215,광장동,2015-01-10,극동2,218-1,75.55,2,1989,39000,0
13046,11215,광장동,2015-01-10,삼성광장2,453-1,69.06,8,1989,25000,0
13047,11215,광장동,2015-01-10,삼성광장2,453-1,69.06,9,1989,9500,90
13048,11215,광장동,2015-01-10,현대3,484,59.67,7,1990,5000,90
13049,11215,광장동,2015-01-10,현대3,484,59.67,21,1990,15000,60
13050,11215,광장동,2015-01-10,현대5,554-7,84.56,4,1989,46000,0
13051,11215,광장동,2015-01-10,광나루현대,567,84.92,2,1996,35000,0
13052,11215,광장동,2015-01-12,현대5,554-7,84.56,9,1989,40000,0
13053,11215,광장동,2015-01-12,광장현대9단지,576,84.96,3,1999,46000,0
13054,11215,광장동,2015-01-13,삼성광장2,453-1,58.62,15,1989,30000,0
13055,11215,광장동,2015-01-13,현대빌라트,105,133.68,5,1994,30000,0
13056,11215,광장동,2015-01-14,현대홈타운12차,580,147.23,13,2004,90000,0
13057,11215,광장동,2015-01-14,"현대8(801동,802동)",565,84.92,12,1995,35000,60
13058,11215,광장동,2015-01-16,현대5,554-7,59.67,2,1989,20000,45
13059,11215,광장동,2015-01-16,현대파크빌,577,59.76,2,2000,41000,0
13060,11215,광장동,2015-01-16,현대5,554-7,59.67,3,1989,10000,110
13061,11215,광장동,2015-01-17,광장현대9단지,576,59.97,1,1999,32000,0
13062,11215,광장동,2015-01-17,광장현대9단지,576,84.96,14,1999,30000,66
13063,11215,광장동,2015-01-17,청구,566,59.95,14,1996,34000,0
13064,11215,광장동,2015-01-17,현대5,554-7,59.67,13,1989,35000,0
13065,11215,광장동,2015-01-17,현대3,484,84.97,1,1990,40000,0
13066,11215,광장동,2015-01-17,현대3,484,84.97,2,1990,44000,0
13067,11215,광장동,2015-01-17,극동2,218-1,75.55,11,1989,36000,0
13068,11215,광장동,2015-01-19,현대3,484,74.92,19,1990,40000,0
13069,11215,광장동,2015-01-19,극동2,218-1,156.91,9,1989,50000,0
13070,11215,광장동,2015-01-19,금호베스트빌,578,59.93,5,2001,34000,0
13071,11215,광장동,2015-01-19,극동2,218-1,84.55,12,1989,36500,0
13072,11215,광장동,2015-01-20,청구,566,59.95,9,1996,26000,20
13073,11215,광장동,2015-01-21,현대5,554-7,84.53,1,1989,45000,0
13074,11215,광장동,2015-01-22,현대3,484,74.92,13,1990,25000,40
13075,11215,광장동,2015-01-22,청구,566,84.86,19,1996,45000,0
13076,11215,광장동,2015-01-23,"현대8(801동,802동)",565,84.92,17,1995,31000,50
13077,11215,광장동,2015-01-23,"현대8(801동,802동)",565,84.92,9,1995,48000,0
13078,11215,광장동,2015-01-24,현대3,484,84.97,13,1990,20000,100
13079,11215,광장동,2015-01-24,광장11현대홈타운,579,84.94,2,2003,38000,120
13080,11215,광장동,2015-01-24,극동2,218-1,75.55,1,1989,33000,0
13081,11215,광장동,2015-01-24,극동2,218-1,84.55,1,1989,43000,0
13082,11215,광장동,2015-01-24,청구,566,84.86,19,1996,48000,0
13083,11215,광장동,2015-01-24,"현대8(801동,802동)",565,84.92,16,1995,45000,0
13084,11215,광장동,2015-01-24,청구,566,84.86,18,1996,34000,0
13085,11215,광장동,2015-01-24,현대5,554-7,84.53,10,1989,49000,0
13086,11215,광장동,2015-01-24,청구,566,59.95,2,1996,34000,0
13087,11215,광장동,2015-01-24,현대파크빌,577,84.81,18,2000,57000,0
13088,11215,광장동,2015-01-25,극동2,218-1,75.55,6,1989,33000,0
13089,11215,광장동,2015-01-26,현대5,554-7,59.67,19,1989,35000,0
13090,11215,광장동,2015-01-26,현대5,554-7,84.53,7,1989,43000,0
13091,11215,광장동,2015-01-26,유진스웰,121,165.327,5,2011,20000,230
13092,11215,광장동,2015-01-27,현대5,554-7,84.53,13,1989,5000,150
13093,11215,광장동,2015-01-27,극동2,218-1,84.55,6,1989,40000,0
13094,11215,광장동,2015-01-27,현대3,484,74.92,1,1990,40000,0
13095,11215,광장동,2015-01-27,현대파크빌,577,84.81,11,2000,30000,100
13096,11215,광장동,2015-01-27,극동2,218-1,84.55,7,1989,40000,0
13097,11215,광장동,2015-01-28,현대3,484,84.97,9,1990,35000,40
13098,11215,광장동,2015-01-29,금호베스트빌,578,84.91,7,2001,41000,0
13099,11215,광장동,2015-01-30,현대5,554-7,59.67,2,1989,33000,0
13100,11215,광장동,2015-01-31,극동2,218-1,84.55,4,1989,40000,0
13101,11215,광장동,2015-01-31,현대3,484,59.67,21,1990,32000,0
13102,11215,광장동,2015-01-31,현대5,554-7,59.67,9,1989,32000,0
13103,11215,광장동,2015-01-31,현대5,554-7,84.56,9,1989,44000,0
13104,11215,광장동,2015-01-31,청구,566,59.95,15,1996,34000,0
13105,11215,광장동,2015-01-31,청구,566,84.86,9,1996,43000,0
13106,11215,광장동,2015-01-31,현대8(803동),569,84.95,19,1996,52000,0
13107,11215,광장동,2015-01-31,현대파크빌,577,59.76,3,2000,41000,0
13108,11215,광장동,2015-01-31,현대파크빌,577,59.76,6,2000,25000,50
13109,11215,광장동,2015-01-31,현대파크빌,577,84.81,22,2000,50000,0
13110,11215,광장동,2015-01-31,현대파크빌,577,59.94,10,2000,39000,0
13111,11215,광장동,2015-01-31,현대파크빌,577,84.81,8,2000,52000,0
13112,11215,구의동,2015-01-01,삼성쉐르빌,199-18,156.73,18,2001,30000,0
13113,11215,구의동,2015-01-02,구의강변우성아파트,546-7,84.76,4,1992,20000,50
13114,11215,구의동,2015-01-02,구의현대2단지,611,84.91,2,1996,46000,0
13115,11215,구의동,2015-01-03,아차산한라아파트,662,74.19,6,2009,17000,50
13116,11215,구의동,2015-01-03,현대프라임,631-1,183.87,6,1997,70000,0
13117,11215,구의동,2015-01-03,현대프라임,631-1,59.82,17,1997,33000,0
13118,11215,구의동,2015-01-03,구의현대2단지,611,84.88,7,1996,10000,110
13119,11215,구의동,2015-01-03,현대프라임,631-1,59.82,3,1997,4000,90
13120,11215,구의동,2015-01-03,구의현대2단지,611,84.91,21,1996,20000,80
13121,11215,구의동,2015-01-06,구의현대2단지,611,84.86,20,1996,10000,110
13122,11215,구의동,2015-01-06,은진아파트5차,Mar-57,65.73,1,2002,20000,15
13123,11215,구의동,2015-01-06,현대프라임,631-1,59.82,18,1997,4000,100
13124,11215,구의동,2015-01-06,구의현대6단지,610,84.93,23,1994,32000,35
13125,11215,구의동,2015-01-06,아크로리버,589-10,150.6416,16,2004,57000,0
13126,11215,구의동,2015-01-06,데쟈뷰아파트,Nov-45,65.93,1,2006,21000,0
13127,11215,구의동,2015-01-07,구의현대2단지,611,84.88,14,1996,44000,0
13128,11215,구의동,2015-01-07,현대프라임,631-1,59.82,29,1997,32000,0
13129,11215,구의동,2015-01-07,구의현대2단지,611,84.91,23,1996,45000,0
13130,11215,구의동,2015-01-08,구의현대6단지,610,84.92,14,1994,44000,0
13131,11215,구의동,2015-01-09,구의현대6단지,610,84.92,22,1994,43000,0
13132,11215,구의동,2015-01-10,현대프라임,631-1,59.82,21,1997,35000,0
13133,11215,구의동,2015-01-10,현대프라임,631-1,84.99,9,1997,45000,0
13134,11215,구의동,2015-01-10,구의현대2단지,611,84.91,19,1996,40000,0
13135,11215,구의동,2015-01-10,구의현대2단지,611,84.88,17,1996,42000,0
13136,11215,구의동,2015-01-12,구의현대2단지,611,84.91,4,1996,45000,0
13137,11215,구의동,2015-01-12,아차산휴먼시아,663,84.76,4,2010,38000,0
13138,11215,구의동,2015-01-12,구의현대2단지,611,84.75,6,1996,45000,0
13139,11215,구의동,2015-01-14,신원빌라트,590,244.13,9,1996,55000,0
13140,11215,구의동,2015-01-14,현대프라임,631-1,59.82,2,1997,20000,40
13141,11215,구의동,2015-01-14,현대프라임,631-1,59.82,8,1997,35000,0
13142,11215,구의동,2015-01-14,구의현대7단지현대홈타운,587-54,59.97,3,1997,21500,25
13143,11215,구의동,2015-01-14,현대프라임,631-1,84.99,8,1997,53000,0
13144,11215,구의동,2015-01-14,구의현대2단지,611,84.91,9,1996,10000,115
13145,11215,구의동,2015-01-15,아차산휴먼시아,663,108.72,8,2010,55000,0
13146,11215,구의동,2015-01-16,현대프라임,631-1,84.99,12,1997,10000,130
13147,11215,구의동,2015-01-17,구의현대2단지,611,84.75,23,1996,45000,0
13148,11215,구의동,2015-01-17,구의현대2단지,611,84.91,16,1996,41500,0
13149,11215,구의동,2015-01-17,구의현대7단지현대홈타운,587-54,59.97,15,1997,28000,0
13150,11215,구의동,2015-01-17,구의현대7단지현대홈타운,587-54,59.97,1,1997,28000,0
13151,11215,구의동,2015-01-17,아차산휴먼시아,663,84.76,9,2010,45000,0
13152,11215,구의동,2015-01-17,아차산한라아파트,662,74.19,5,2009,35000,0
13153,11215,구의동,2015-01-18,현대프라임,631-1,59.82,7,1997,10000,80
13154,11215,구의동,2015-01-18,구의현대2단지,611,84.91,3,1996,40000,0
13155,11215,구의동,2015-01-18,현대프라임,631-1,59.82,24,1997,34000,0
13156,11215,구의동,2015-01-19,우신,208-52,62.92,5,2003,22000,0
13157,11215,구의동,2015-01-19,구의현대6단지,610,84.92,5,1994,10000,105
13158,11215,구의동,2015-01-19,현대프라임,631-1,59.82,7,1997,5000,100
13159,11215,구의동,2015-01-21,구의현대2단지,611,84.91,2,1996,28000,40
13160,11215,구의동,2015-01-21,강변현대하이엘,547,133.81,16,2004,45000,0
13161,11215,구의동,2015-01-21,구의현대6단지,610,84.92,3,1994,39000,0
13162,11215,구의동,2015-01-21,구의현대2단지,611,84.86,16,1996,39000,0
13163,11215,구의동,2015-01-22,구의강변우성아파트,546-7,84.76,10,1992,41000,0
13164,11215,구의동,2015-01-22,아크로리버,589-10,150.6416,21,2004,65000,0
13165,11215,구의동,2015-01-22,현대프라임,631-1,84.99,9,1997,44000,0
13166,11215,구의동,2015-01-23,아크로리버,589-10,132.0263,16,2004,62000,0
13167,11215,구의동,2015-01-23,현대프라임,631-1,84.99,20,1997,40500,0
13168,11215,구의동,2015-01-24,성동강변파크빌101(강변타워),657,59.92,2,2001,23000,0
13169,11215,구의동,2015-01-24,세양,658,84.32,18,2002,44000,0
13170,11215,구의동,2015-01-24,아차산휴먼시아,663,84.76,11,2010,43000,0
13171,11215,구의동,2015-01-24,구의현대2단지,611,84.88,20,1996,4000,140
13172,11215,구의동,2015-01-24,구의현대2단지,611,84.91,22,1996,41500,0
13173,11215,구의동,2015-01-24,현대프라임,631-1,126.66,24,1997,56000,55
13174,11215,구의동,2015-01-24,현대프라임,631-1,84.99,26,1997,45000,0
13175,11215,구의동,2015-01-24,현대프라임,631-1,59.82,22,1997,30000,17
13176,11215,구의동,2015-01-26,구의현대2단지,611,84.86,14,1996,40000,0
13177,11215,구의동,2015-01-26,강변현대하이엘,547,84.72,16,2004,25000,45
13178,11215,구의동,2015-01-27,나크빌라트,590-7,128,7,2002,42000,0
13179,11215,구의동,2015-01-28,구의강변우성아파트,546-7,84.76,14,1992,10000,100
13180,11215,구의동,2015-01-28,현대프라임,631-1,59.82,15,1997,8000,85
13181,11215,구의동,2015-01-28,현대프라임,631-1,59.82,21,1997,34000,0
13182,11215,구의동,2015-01-29,아차산휴먼시아,663,84.76,10,2010,30000,30
13183,11215,구의동,2015-01-30,광진해모로리버뷰,547-7,131.43,12,2009,55000,0
13184,11215,구의동,2015-01-31,현대프라임,631-1,84.99,8,1997,35000,40
13185,11215,구의동,2015-01-31,현대프라임,631-1,84.99,19,1997,21000,85
13186,11215,구의동,2015-01-31,구의현대2단지,611,84.75,15,1996,30000,50
13187,11215,군자동,2015-01-05,동양파라곤,360-20,127.56,7,2008,10000,160
13188,11215,군자동,2015-01-08,일성파크,99,84.96,2,1996,26000,0
13189,11215,군자동,2015-01-20,일성파크,99,84.96,1,1996,26500,0
13190,11215,군자동,2015-01-22,일성파크,99,59.96,5,1996,5000,80
13191,11215,군자동,2015-01-28,동양파라곤,360-20,127.56,8,2008,40000,0
13192,11215,군자동,2015-01-29,일성파크,99,84.96,22,1996,30200,0
13193,11215,군자동,2015-01-30,일성파크,99,84.96,4,1996,28000,0
13194,11215,자양동,2015-01-01,우성2,520-2,80.1,13,1989,35000,0
13195,11215,자양동,2015-01-02,더샵스타시티,227-7,163.53,38,2007,75000,0
13196,11215,자양동,2015-01-02,한라,762,59.96,5,1996,10000,60
13197,11215,자양동,2015-01-02,한강우성,Jan-87,84.72,7,1993,33000,0
13198,11215,자양동,2015-01-02,광진트라팰리스,854,153.79,29,2006,70000,0
13199,11215,자양동,2015-01-03,더샵스타시티,227-7,100.32,12,2007,62000,0
13200,11215,자양동,2015-01-05,자양현대5,642,76.94,8,1998,32000,0
13201,11215,자양동,2015-01-05,한라,762,59.96,7,1996,31000,0
13202,11215,자양동,2015-01-05,자양,658-14,50.25,2,1981,13000,0
13203,11215,자양동,2015-01-05,우성1,579,59.91,2,1988,25000,0
13204,11215,자양동,2015-01-05,우성1,579,59.91,10,1988,5000,90
13205,11215,자양동,2015-01-05,한강우성,Jan-87,84.72,18,1993,37000,0
13206,11215,자양동,2015-01-05,이튼타워리버3차,855,84.96,5,2007,45000,0
13207,11215,자양동,2015-01-05,자양10차현대홈타운,792,98.33,8,2002,47000,0
13208,11215,자양동,2015-01-05,우성1,579,59.91,5,1988,26500,0
13209,11215,자양동,2015-01-05,우성1,579,79.75,5,1988,31000,10
13210,11215,자양동,2015-01-05,경남,641,84.95,7,1999,28000,0
13211,11215,자양동,2015-01-06,자양10차현대홈타운,792,84.46,14,2002,17000,100
13212,11215,자양동,2015-01-06,우성1,579,59.91,6,1988,26500,0
13213,11215,자양동,2015-01-06,자양동현대,645-5,84.55,3,1993,32500,0
13214,11215,자양동,2015-01-06,자양10차현대홈타운,792,84.46,12,2002,48000,0
13215,11215,자양동,2015-01-06,더샵스타시티,227-7,119.41,40,2007,30000,200
13216,11215,자양동,2015-01-06,한라,762,59.96,13,1996,32000,0
13217,11215,자양동,2015-01-06,자양7차현대홈타운,788,84.7,5,2001,45000,0
13218,11215,자양동,2015-01-07,더샵스타시티,227-7,163.53,41,2007,95000,0
13219,11215,자양동,2015-01-07,자양우성7,783-1,59.94,11,1998,33000,0
13220,11215,자양동,2015-01-07,자양동현대,645-5,84.55,13,1993,26000,0
13221,11215,자양동,2015-01-07,우성3,516,84.91,14,1989,39000,0
13222,11215,자양동,2015-01-08,자양현대5,642,76.94,10,1998,25000,0
13223,11215,자양동,2015-01-08,한양,695,157.87,10,1983,38000,0
13224,11215,자양동,2015-01-08,자양동현대,645-5,83.11,6,1993,32000,0
13225,11215,자양동,2015-01-08,우성2,520-2,64.79,7,1989,30000,0
13226,11215,자양동,2015-01-09,경남,641,59.96,7,1999,26500,0
13227,11215,자양동,2015-01-09,우성4,578,84.96,6,1989,26000,10
13228,11215,자양동,2015-01-09,한라,762,84.6,1,1996,3000,140
13229,11215,자양동,2015-01-10,대동,784-1,59.54,12,1999,20000,40
13230,11215,자양동,2015-01-10,우성1,579,59.91,4,1988,26000,0
13231,11215,자양동,2015-01-10,우성1,579,59.91,4,1988,22000,0
13232,11215,자양동,2015-01-10,대원리버빌,587-6,78.8,2,2001,35000,0
13233,11215,자양동,2015-01-10,자양우성7,783-1,84.93,7,1998,25000,80
13234,11215,자양동,2015-01-10,대동,784-1,59.54,13,1999,31000,0
13235,11215,자양동,2015-01-10,우성2,520-2,80.1,15,1989,32000,0
13236,11215,자양동,2015-01-10,한강현대,829,83.45,21,1993,37000,0
13237,11215,자양동,2015-01-10,대원리버빌,587-6,78.8,9,2001,36000,0
13238,11215,자양동,2015-01-10,한라,762,59.96,10,1996,32000,0
13239,11215,자양동,2015-01-10,자양현대5,642,84.97,6,1998,26000,0
13240,11215,자양동,2015-01-10,로얄동아,644,84.83,6,1999,22000,25
13241,11215,자양동,2015-01-10,한라,762,84.6,4,1996,39000,0
13242,11215,자양동,2015-01-10,우성3,516,51.39,6,1989,30000,0
13243,11215,자양동,2015-01-10,더샵스타시티,227-7,139.6,29,2007,85000,0
13244,11215,자양동,2015-01-11,자양9차현대홈타운,790,82.56,12,2002,35000,0
13245,11215,자양동,2015-01-12,광진하나플러스,811,84.64,1,2005,33000,0
13246,11215,자양동,2015-01-12,현대강변,673,81.94,5,1991,27000,0
13247,11215,자양동,2015-01-12,자양현대6,786,59.98,2,1999,29000,0
13248,11215,자양동,2015-01-12,한강성원,831-1,84.12,7,1997,33000,0
13249,11215,자양동,2015-01-12,한강극동,57-103,84.45,9,1991,30000,0
13250,11215,자양동,2015-01-12,우성2,520-2,51.57,9,1989,26000,0
13251,11215,자양동,2015-01-12,현대3,670,84.9,19,1996,31000,0
13252,11215,자양동,2015-01-12,현대강변,673,82.08,8,1991,29500,0
13253,11215,자양동,2015-01-13,우성2,520-2,64.79,1,1989,27000,0
13254,11215,자양동,2015-01-13,이튼타워리버2차,507-6,84.73,9,2006,53000,0
13255,11215,자양동,2015-01-13,한강현대,829,83.45,7,1993,37000,0
13256,11215,자양동,2015-01-14,더샵스타시티,227-7,100.32,34,2007,62000,0
13257,11215,자양동,2015-01-15,더샵스타시티,227-7,119.41,36,2007,50000,130
13258,11215,자양동,2015-01-15,한강우성,Jan-87,84.72,20,1993,20000,50
13259,11215,자양동,2015-01-15,우성1,579,51.57,10,1988,26000,0
13260,11215,자양동,2015-01-16,한라,762,59.96,7,1996,30000,0
13261,11215,자양동,2015-01-16,더샵스타시티,227-7,127.95,6,2007,76000,0
13262,11215,자양동,2015-01-16,더샵스타시티,227-7,96.98,27,2007,60000,0
13263,11215,자양동,2015-01-17,더샵스타시티,227-7,96.98,5,2007,62000,0
13264,11215,자양동,2015-01-17,우성5,553-41,84.72,10,1990,40000,0
13265,11215,자양동,2015-01-17,경남아너스빌,666-28,59.79,3,1997,27000,0
13266,11215,자양동,2015-01-17,로얄동아,644,84.83,7,1999,34500,0
13267,11215,자양동,2015-01-17,자양현대5,642,59.72,4,1998,3000,90
13268,11215,자양동,2015-01-17,우성1,579,79.75,15,1988,34000,0
13269,11215,자양동,2015-01-17,자양삼성,787,59.76,8,1999,33000,0
13270,11215,자양동,2015-01-17,자양우성7,783-1,84.93,4,1998,40000,0
13271,11215,자양동,2015-01-18,더샵스타시티,227-7,100.32,12,2007,10000,240
13272,11215,자양동,2015-01-19,우방리버파크,793,84.96,18,2003,45000,0
13273,11215,자양동,2015-01-19,더샵스타시티,227-7,139.54,50,2007,30000,250
13274,11215,자양동,2015-01-19,대동,784-1,59.54,2,1999,15000,50
13275,11215,자양동,2015-01-19,우방리버파크,793,59.87,4,2003,20000,50
13276,11215,자양동,2015-01-19,자양7차현대홈타운,788,59.94,14,2001,30000,0
13277,11215,자양동,2015-01-20,자양우성7,783-1,84.93,9,1998,43000,0
13278,11215,자양동,2015-01-20,한강성원,831-1,84.12,2,1997,26000,0
13279,11215,자양동,2015-01-20,우성3,516,72.34,2,1989,30000,0
13280,11215,자양동,2015-01-21,자양삼성,787,59.76,10,1999,35000,0
13281,11215,자양동,2015-01-21,더샵스타시티,227-7,139.54,2,2007,82000,0
13282,11215,자양동,2015-01-21,우성2,520-2,51.57,5,1989,20000,30
13283,11215,자양동,2015-01-22,한강현대,829,83.45,6,1993,35000,0
13284,11215,자양동,2015-01-22,한화꿈에그린,853,84.57,5,2006,15000,100
13285,11215,자양동,2015-01-22,자양우성7,783-1,59.94,6,1998,32000,0
13286,11215,자양동,2015-01-23,현대강변,673,81.94,2,1991,20000,0
13287,11215,자양동,2015-01-23,더샵스타시티,227-7,139.6,36,2007,65000,80
13288,11215,자양동,2015-01-23,한강우성,Jan-87,84.72,18,1993,33000,0
13289,11215,자양동,2015-01-24,대동,784-1,59.54,1,1999,15000,35
13290,11215,자양동,2015-01-24,우성5,553-41,84.72,8,1990,38000,0
13291,11215,자양동,2015-01-24,진넥스빌,588-20,175.82,9,2001,45000,0
13292,11215,자양동,2015-01-24,자양현대5,642,109.47,16,1998,40000,0
13293,11215,자양동,2015-01-24,자양우성7,783-1,59.94,1,1998,4000,115
13294,11215,자양동,2015-01-25,자양강변I-Park,809,84.95,16,2006,46000,0
13295,11215,자양동,2015-01-26,한강우성,Jan-87,84.72,14,1993,43000,0
13296,11215,자양동,2015-01-26,자양7차현대홈타운,788,59.94,14,2001,18000,60
13297,11215,자양동,2015-01-26,자양동현대,645-5,84.55,7,1993,31000,0
13298,11215,자양동,2015-01-26,구의역현대하이엘,779-11,46.52,8,2005,7000,70
13299,11215,자양동,2015-01-26,이튼타워리버1차,510-5,84.59,16,2006,50000,0
13300,11215,자양동,2015-01-26,이튼타워리버5차,856,84.92,3,2009,50000,0
13301,11215,자양동,2015-01-27,더샵스타시티,227-7,163.53,8,2007,95000,0
13302,11215,자양동,2015-01-27,경남아너스빌,666-28,59.79,16,1997,26000,0
13303,11215,자양동,2015-01-27,자양우성7,783-1,59.94,9,1998,10000,100
13304,11215,자양동,2015-01-28,우성2,520-2,64.79,9,1989,28000,0
13305,11215,자양동,2015-01-28,로얄동아,644,84.75,23,1999,35000,0
13306,11215,자양동,2015-01-28,우방리버파크,793,59.87,21,2003,34000,0
13307,11215,자양동,2015-01-28,경남아너스빌,666-28,84.86,11,1997,25000,30
13308,11215,자양동,2015-01-28,한강성원,831-1,59.46,6,1997,20000,0
13309,11215,자양동,2015-01-28,자양우성7,783-1,59.94,6,1998,28000,0
13310,11215,자양동,2015-01-28,현대강변,673,82.08,3,1991,30000,0
13311,11215,자양동,2015-01-29,자양삼성,787,59.76,6,1999,27000,0
13312,11215,자양동,2015-01-29,우성3,516,72.34,1,1989,30000,0
13313,11215,자양동,2015-01-29,우방리버파크,793,84.96,5,2003,40000,0
13314,11215,자양동,2015-01-30,우성6,515-1,84.78,6,1992,34500,0
13315,11215,자양동,2015-01-30,현대강변,673,81.94,5,1991,27000,0
13316,11215,자양동,2015-01-30,구의현대홈시티,779-8,84.92,11,2006,25000,45
13317,11215,자양동,2015-01-31,한강우성,Jan-87,84.72,11,1993,15000,90
13318,11215,자양동,2015-01-31,로얄동아,644,71.82,18,1999,34000,0
13319,11215,자양동,2015-01-31,더샵스타시티,227-7,193.58,41,2007,30000,0
13320,11215,자양동,2015-01-31,더샵스타시티,227-7,127.95,16,2007,72000,0
13321,11215,자양동,2015-01-31,우성3,516,84.91,9,1989,15000,100
13322,11215,자양동,2015-01-31,대원리버빌,587-6,78.8,4,2001,33000,0
13323,11215,자양동,2015-01-31,로얄동아,644,84.83,22,1999,30000,0
13324,11215,자양동,2015-01-31,자양삼성,787,59.76,6,1999,25000,30
13325,11215,자양동,2015-01-31,한라,762,59.96,5,1996,30000,0
13326,11215,자양동,2015-01-31,자양현대5,642,76.94,8,1998,32000,0
13327,11215,자양동,2015-01-31,한강우성,Jan-87,84.72,14,1993,30000,50
13328,11215,중곡동,2015-01-04,삼민,609,46.92,6,1995,15000,0
13329,11215,중곡동,2015-01-13,대영2동,133-9,84.91,2,2002,30000,0
13330,11215,중곡동,2015-01-22,욱현하이브Ⅲ,699,15.69,4,2012,3500,30
13331,11215,중곡동,2015-01-22,타워캐슬,698,12.22,2,2012,7500,0
13332,11215,화양동,2015-01-02,광진코지웰,113-1,14,5,2014,1000,50
13333,11215,화양동,2015-01-03,광진코지웰,113-1,14,4,2014,1000,55
13334,11215,화양동,2015-01-08,광진코지웰,113-1,15.63,10,2014,12000,0
13335,11215,화양동,2015-01-10,화양현대,234,59.99,16,1999,28500,0
13336,11215,화양동,2015-01-12,화양타워,110-37,13.94,2,1999,6000,0
13337,11215,화양동,2015-01-15,광진코지웰,113-1,18.57,4,2014,2000,50
13338,11215,화양동,2015-01-17,화양현대,234,59.97,14,1999,5000,100
13339,11215,화양동,2015-01-19,광진코지웰,113-1,18.63,4,2014,1000,60
13340,11215,화양동,2015-01-21,화양현대,234,84.77,5,1999,36000,0
13341,11215,화양동,2015-01-21,광진코지웰,113-1,15.63,9,2014,2000,55
13342,11215,화양동,2015-01-29,화양현대,234,59.99,17,1999,31500,0
13343,11215,광장동,2015-02-01,삼성광장1,561,79.53,5,1987,28000,30
13344,11215,광장동,2015-02-02,광장힐스테이트,582,130.17,16,2012,90000,0
13345,11215,광장동,2015-02-03,현대5,554-7,84.53,5,1989,43000,0
13346,11215,광장동,2015-02-03,현대파크빌,577,59.76,18,2000,42000,0
13347,11215,광장동,2015-02-03,청구,566,84.86,22,1996,45000,0
13348,11215,광장동,2015-02-03,현대3,484,84.97,18,1990,50000,0
13349,11215,광장동,2015-02-04,신동아파밀리에,250,84.55,7,2007,52000,0
13350,11215,광장동,2015-02-04,현대파크빌,577,84.81,14,2000,42000,30
13351,11215,광장동,2015-02-04,극동2,218-1,84.55,4,1989,7000,115
13352,11215,광장동,2015-02-04,현대파크빌,577,84.81,18,2000,44000,40
13353,11215,광장동,2015-02-05,청구,566,59.95,9,1996,28000,0
13354,11215,광장동,2015-02-05,광나루현대,567,84.92,3,1996,38000,0
13355,11215,광장동,2015-02-05,삼성광장2,453-1,84.66,15,1989,27000,50
13356,11215,광장동,2015-02-05,현대3,484,59.67,12,1990,32000,0
13357,11215,광장동,2015-02-06,청구,566,59.95,10,1996,31000,0
13358,11215,광장동,2015-02-06,신동아파밀리에,250,84.78,7,2007,48000,0
13359,11215,광장동,2015-02-07,현대3,484,84.97,13,1990,12000,120
13360,11215,광장동,2015-02-07,현대3,484,74.92,12,1990,39000,0
13361,11215,광장동,2015-02-07,"현대8(801동,802동)",565,84.92,7,1995,43000,0
13362,11215,광장동,2015-02-07,청구,566,59.95,8,1996,26000,15
13363,11215,광장동,2015-02-07,청구,566,59.95,8,1996,25000,30
13364,11215,광장동,2015-02-07,청구,566,84.86,17,1996,47000,0
13365,11215,광장동,2015-02-07,청구,566,59.95,19,1996,32000,0
13366,11215,광장동,2015-02-09,현대5,554-7,59.67,1,1989,29500,0
13367,11215,광장동,2015-02-09,청구,566,59.95,22,1996,32500,0
13368,11215,광장동,2015-02-09,청구,566,59.95,8,1996,7000,110
13369,11215,광장동,2015-02-10,극동2,218-1,84.55,13,1989,39000,0
